2160*1622
221,857
221,1012
222,859
222,1013
223,683
223,859
223,1013
224,683
224,860
224,1013
225,683
225,1014
226,682
226,1014
227,682
227,1015
228,682
228,1014
229,681
229,1015
230,681
231,681
232,681
233,680
234,680
235,680
235,1025
236,680
236,1026
237,680
237,1025
237,1186
238,680
238,1026
238,1187
239,1027
239,1189
240,1027
240,1189
241,1027
241,1190
242,839
242,1028
242,1191
243,840
243,1028
243,1191
244,678
244,840
244,1029
244,1192
245,674
245,841
245,1030
245,1193
246,675
246,841
246,1031
246,1193
247,675
247,842
247,1032
247,1193
248,674
248,842
248,1032
248,1193
249,674
249,842
249,1194
250,674
250,843
250,1194
251,674
251,843
251,1196
252,674
252,843
253,673
253,844
253,1200
254,673
254,844
254,1200
255,673
255,844
255,1206
256,673
256,844
256,1207
257,672
257,844
257,1207
258,672
258,845
258,1208
259,672
259,845
259,1208
260,671
260,846
260,1207
261,671
261,1208
262,1209
263,1210
264,1210
265,849
265,1211
266,523
266,849
266,1212
266,1373
267,525
267,1213
267,1373
268,524
268,853
268,1213
268,1373
269,524
269,852
269,1214
269,1373
270,524
270,853
270,1215
270,1374
271,523
271,853
271,1375
272,522
272,853
272,1376
272,1395
273,507
273,519
273,854
273,1377
273,1396
274,507
274,511
274,521
274,853
274,1378
274,1385
274,1394
275,519
275,854
275,1395
276,855
276,1396
277,854
277,1396
278,855
278,1397
279,856
279,1397
280,856
280,1398
281,856
281,1017
281,1036
281,1399
282,857
282,1014
282,1036
282,1399
283,857
283,1014
283,1038
284,857
284,1013
284,1037
285,665
285,858
285,1013
285,1037
286,664
286,858
286,1026
287,664
287,1013
287,1037
288,664
288,1013
288,1037
289,666
289,1015
289,1037
290,666
290,1014
291,667
291,1196
292,667
292,1196
293,668
293,1198
294,670
294,688
294,1199
295,672
295,688
295,1199
296,669
296,679
296,688
296,1199
297,689
297,1201
298,689
298,1201
299,691
299,1201
300,691
300,1201
301,691
301,1202
302,692
302,1202
303,694
303,1202
304,694
304,1204
305,698
306,1208
309,1214
310,1214
311,526
311,865
311,1215
312,525
312,864
312,1215
313,522
313,865
313,1215
313,1409
314,522
314,842
314,866
314,1216
314,1408
315,521
315,843
315,865
315,1216
315,1407
316,520
316,842
316,864
316,1217
316,1406
317,520
317,841
317,861
317,1218
317,1405
318,519
318,841
318,863
318,1218
318,1405
319,518
319,840
319,863
319,1219
319,1404
320,518
320,840
320,1019
320,1220
320,1404
321,517
321,839
321,1019
321,1221
321,1403
322,517
322,841
322,1021
322,1221
322,1403
323,517
323,1021
323,1222
323,1403
324,516
324,1023
324,1402
325,512
325,1023
325,1580
326,510
326,1024
326,1579
327,510
327,1024
327,1396
327,1581
328,502
328,1025
328,1581
329,504
329,1025
329,1391
329,1582
330,502
330,1025
330,1391
330,1582
331,502
331,1026
331,1390
331,1583
332,502
332,1026
332,1390
332,1584
333,501
333,1026
333,1390
333,1584
334,501
334,1026
334,1389
334,1585
335,500
335,1027
335,1389
335,1585
336,500
336,1388
336,1585
337,499
337,1388
337,1586
338,498
338,1032
338,1387
338,1585
339,497
339,1386
339,1585
340,496
340,1384
340,1586
341,495
341,694
341,1034
341,1040
341,1383
341,1586
342,695
342,1038
342,1588
343,695
343,1040
344,695
344,1040
345,695
345,1039
345,1590
346,671
346,694
346,1040
346,1590
347,670
347,694
347,1040
348,670
348,692
348,1041
349,673
349,692
349,1041
349,1595
350,669
350,691
350,1041
350,1596
351,669
351,1042
351,1596
352,667
352,1043
352,1597
353,667
353,1043
353,1231
353,1597
354,667
354,1044
354,1231
354,1597
355,666
355,1045
355,1207
355,1232
355,1597
356,668
356,1046
356,1207
356,1232
356,1598
357,1046
357,1206
357,1232
357,1598
358,1206
358,1232
358,1598
359,1219
359,1598
360,1206
360,1230
360,1599
361,1205
361,1230
361,1600
362,1203
362,1228
362,1600
363,1204
363,1600
364,1205
364,1602
365,1205
365,1602
366,1602
372,1397
373,1397
374,1395
374,1422
375,499
375,1395
375,1422
376,499
376,1395
376,1422
377,498
377,522
377,1057
377,1395
377,1423
378,498
378,523
378,1056
378,1397
378,1423
379,499
379,523
379,1055
379,1397
379,1421
379,1591
380,499
380,523
380,1054
380,1395
380,1424
380,1592
381,499
381,521
381,1052
381,1396
381,1424
381,1594
382,500
382,524
382,1052
382,1398
382,1424
382,1594
383,501
383,525
383,1051
383,1424
383,1595
384,501
384,525
384,1051
384,1422
384,1595
385,524
385,1051
385,1596
386,670
386,1050
386,1597
387,672
387,1049
387,1597
388,674
388,1049
388,1597
389,674
389,1048
389,1597
390,675
390,1047
390,1597
391,676
391,1598
392,676
392,1041
392,1598
393,677
393,1034
393,1598
394,677
394,1034
394,1599
395,678
395,1033
396,678
396,1032
397,678
397,1032
398,679
398,1032
399,679
399,1031
400,681
400,1030
401,684
401,1030
402,685
402,1029
403,685
403,1028
404,1028
404,1216
405,691
405,1026
405,1216
406,692
406,1025
406,1216
407,692
407,1216
408,693
408,1217
409,693
409,1218
409,1428
410,693
410,1219
410,1239
410,1428
411,694
411,1221
411,1239
411,1428
412,694
412,1221
412,1230
412,1240
412,1428
413,694
413,1220
413,1238
413,1427
414,695
414,1240
414,1428
415,696
415,1241
415,1427
416,697
416,853
416,1242
416,1427
417,698
417,852
417,1243
417,1427
418,699
418,852
418,1243
418,1426
419,700
419,853
419,1244
419,1426
420,852
420,1426
421,852
421,876
421,1426
422,854
422,875
422,1426
423,854
423,864
423,876
423,1426
424,854
424,874
424,1425
425,856
425,877
425,1425
426,502
426,878
426,1425
427,500
427,878
428,502
428,879
429,502
429,879
430,503
430,879
431,503
431,1422
432,504
432,522
433,506
433,523
434,505
434,515
434,524
435,506
435,521
435,1420
436,522
436,682
436,1421
437,525
437,683
437,1037
437,1421
438,526
438,684
438,1037
438,1420
439,526
439,684
439,1037
439,1421
440,527
440,685
440,1037
440,1420
441,528
441,685
441,1038
441,1420
442,528
442,685
442,1039
442,1060
442,1420
443,685
443,1041
443,1061
443,1420
444,686
444,1042
444,1062
444,1420
445,686
445,1041
445,1059
445,1420
446,686
446,1042
446,1061
446,1419
447,687
447,1063
447,1419
448,687
448,1063
448,1419
449,687
449,1064
449,1418
450,687
450,1065
450,1418
451,688
451,1065
451,1418
452,1066
452,1418
453,1226
454,1227
455,1228
456,691
456,1229
457,1229
458,1230
459,694
459,1230
460,695
460,885
460,1232
461,695
461,885
461,1231
462,695
462,884
462,1233
462,1253
463,695
463,883
463,1232
463,1241
463,1252
464,695
464,882
464,1233
464,1250
465,695
465,882
465,1250
466,696
466,881
466,1253
467,695
467,881
467,1254
468,697
468,881
468,1254
469,527
469,696
469,880
469,1255
469,1423
470,526
470,697
470,879
470,1256
470,1424
471,525
471,697
471,880
471,1257
471,1426
472,526
472,698
472,880
472,1258
472,1427
473,525
473,698
473,879
473,1260
473,1427
474,524
474,699
474,876
474,1428
475,523
475,699
475,1429
476,523
476,874
476,1059
476,1429
477,523
477,1059
477,1430
478,523
478,873
478,1060
478,1430
479,522
479,869
479,1060
479,1431
480,522
480,868
480,1060
480,1432
481,522
481,868
481,1060
481,1429
482,522
482,867
482,1061
483,522
483,867
483,1061
483,1439
483,1446
484,521
484,867
484,1060
484,1445
485,867
485,1061
485,1447
486,866
486,1061
486,1447
487,866
487,1061
487,1448
488,519
488,865
488,1061
488,1448
489,519
489,864
489,1061
489,1449
490,864
490,1061
490,1449
491,514
491,863
491,1061
491,1449
492,513
492,862
492,1061
492,1451
493,514
493,862
493,1452
494,514
494,1453
495,514
495,1454
496,514
497,513
498,513
499,513
499,1267
500,512
500,1266
501,511
501,1063
501,1266
502,512
502,709
502,1064
502,1264
503,511
503,710
503,1064
503,1264
504,510
504,711
504,1064
504,1264
505,510
505,710
505,1064
505,1263
506,510
506,689
506,710
506,1064
506,1263
507,509
507,688
507,709
507,1064
507,1262
508,688
508,708
508,1064
508,1262
509,691
509,708
509,1064
509,1262
510,687
510,707
510,1064
510,1261
511,686
511,707
511,1065
511,1262
512,686
512,1065
512,1260
513,685
513,1065
513,1259
514,685
514,1065
515,1065
516,1065
517,1065
518,1252
519,1251
520,1250
521,533
521,1250
522,533
522,1251
522,1442
523,531
523,1250
523,1442
524,531
524,1250
524,1443
525,531
525,1249
525,1444
526,530
526,1249
526,1444
527,530
527,1248
527,1445
528,529
528,1247
528,1446
529,529
529,1247
529,1446
530,528
530,1246
530,1447
531,528
531,1246
531,1448
532,528
532,1245
532,1447
533,528
533,1244
533,1454
533,1462
534,528
534,1462
535,528
535,1462
536,527
536,1463
537,527
537,1464
538,1058
538,1065
538,1464
539,1060
539,1464
540,1061
540,1465
541,524
541,1061
541,1467
542,524
542,1063
542,1467
543,1064
543,1468
544,521
544,1064
544,1470
545,520
545,1065
546,519
546,1065
547,519
547,1066
548,519
548,1066
548,1073
548,1086
549,519
549,1076
549,1084
550,519
550,1082
551,518
551,1084
552,518
552,692
552,1085
553,518
553,692
553,1085
554,518
554,693
554,1085
555,517
555,693
555,1087
556,517
556,694
556,1088
557,516
557,695
557,1088
558,516
558,696
558,1089
558,1284
559,515
559,697
559,1091
559,1286
560,515
560,697
560,1092
560,1285
561,515
561,697
561,705
561,716
561,1285
562,698
562,706
562,716
562,1285
563,708
563,717
563,1284
564,716
564,1283
565,717
565,1260
565,1282
566,718
566,1260
566,1280
567,718
567,1260
567,1272
567,1282
568,719
568,1263
568,1281
569,720
569,1259
569,1281
569,1457
570,720
570,1259
570,1458
571,722
571,1258
571,1460
572,723
572,911
572,1257
572,1461
573,910
573,1257
573,1462
574,909
574,1256
574,1462
575,909
575,1255
575,1463
576,908
576,1464
577,907
577,1464
578,907
578,1464
579,906
579,1464
580,905
580,1465
581,884
581,904
581,1466
582,885
582,895
582,905
582,1466
583,886
583,895
583,903
583,1472
584,884
584,1472
585,884
585,1479
586,883
586,1478
587,882
587,1480
588,882
588,1103
588,1480
589,881
589,1103
589,1480
590,880
590,1101
590,1481
591,879
591,1100
591,1482
592,1100
592,1482
593,1099
593,1483
594,1098
594,1483
595,1098
595,1484
596,1097
596,1486
597,1097
597,1486
598,1097
598,1487
599,1097
600,1089
601,701
601,1081
601,1087
602,703
602,1082
603,704
603,1081
604,705
604,1080
605,706
605,1079
606,706
606,1079
607,707
607,1078
608,707
608,1078
609,709
609,1077
609,1300
610,708
610,1076
610,1301
611,709
611,1075
611,1301
612,710
612,1074
612,1300
613,709
613,1072
613,1300
614,716
614,1299
615,724
615,1298
616,722
616,1297
617,723
617,1278
617,1296
618,724
618,1277
618,1294
619,724
619,1279
619,1296
620,724
620,1276
621,725
621,1276
622,726
622,1276
623,726
623,924
623,1274
624,728
624,923
624,1274
625,729
625,923
625,1273
626,730
626,922
626,1272
626,1478
627,546
627,731
627,922
627,1269
627,1478
628,545
628,920
628,1478
629,545
629,919
629,1478
630,545
630,920
630,1479
631,544
631,918
631,1480
632,544
632,917
632,1481
632,1500
633,544
633,898
633,915
633,1482
633,1499
634,543
634,897
634,907
634,917
634,1482
634,1490
634,1499
635,543
635,900
635,916
635,1481
635,1498
636,543
636,898
636,1500
637,542
637,896
637,1501
638,543
638,895
638,1502
639,542
639,895
639,1502
640,542
640,894
640,1503
641,542
641,894
641,1504
642,542
642,893
642,1505
643,542
643,892
644,891
647,539
647,737
648,736
649,736
649,1310
650,537
650,735
650,1310
651,537
651,734
651,1310
652,536
652,734
652,1310
653,536
653,734
653,1309
654,536
654,733
654,1310
655,536
655,733
655,1309
656,536
656,732
656,1308
657,536
657,732
657,1308
658,536
658,732
658,1308
659,535
659,732
659,1308
660,535
660,732
660,1308
661,535
661,732
661,1308
662,534
662,731
662,1308
663,534
663,731
663,1307
664,534
664,1308
665,534
665,1306
666,533
666,728
667,727
668,727
669,1495
670,725
670,936
670,1497
671,724
671,934
671,1499
672,723
672,933
672,1303
672,1499
673,723
673,932
673,1303
673,1501
674,723
674,932
674,1303
674,1501
675,723
675,931
675,1302
675,1501
676,723
676,930
676,1302
676,1502
677,551
677,722
677,930
677,1302
677,1503
678,550
678,722
678,929
678,1302
678,1503
679,550
679,722
679,929
679,1302
679,1503
680,551
680,721
680,928
680,1302
680,1504
681,550
681,721
681,928
681,1301
681,1504
682,550
682,721
682,928
682,1301
682,1504
683,550
683,720
683,927
683,1113
683,1301
684,550
684,720
684,1113
684,1300
685,550
685,719
685,1114
685,1300
686,372
686,549
686,718
686,921
686,1114
686,1300
687,373
687,550
687,718
687,921
687,1114
687,1299
688,373
688,550
688,916
688,1115
688,1299
689,373
689,550
689,915
689,1115
690,373
690,549
690,914
690,1116
691,373
691,550
691,914
691,1116
692,372
692,549
692,914
692,1116
693,373
693,550
693,913
693,1116
694,372
694,550
694,913
694,1117
695,373
695,549
695,912
695,1117
696,373
696,912
696,1117
696,1325
697,374
697,911
697,1117
697,1325
698,374
698,911
698,1117
698,1325
699,375
699,909
699,1118
699,1325
700,375
700,550
700,908
700,1325
701,550
701,907
701,1325
702,1325
703,1119
703,1325
704,549
704,1325
705,549
705,1325
706,548
706,1325
707,549
707,1123
707,1325
708,549
708,1123
708,1324
709,548
709,1124
709,1324
710,548
710,1124
710,1324
711,549
711,1124
711,1324
712,548
712,1124
712,1325
713,549
713,1124
713,1324
714,548
714,1125
714,1323
715,548
715,1124
716,548
716,1125
717,548
717,1125
718,548
718,1125
719,548
719,1126
719,1323
720,548
720,1126
721,548
721,1126
722,548
722,1127
723,384
723,1127
724,387
724,1322
725,387
725,1322
726,387
726,1323
727,387
727,1323
728,385
728,563
728,1322
729,361
729,385
729,563
729,1322
730,361
730,385
730,563
730,1322
731,361
731,382
731,563
731,923
731,1322
732,362
732,372
732,383
732,563
732,924
732,1322
733,363
733,374
733,382
733,562
733,923
733,1322
734,361
734,382
734,562
734,924
734,945
734,1322
735,361
735,562
735,924
735,947
735,1322
736,361
736,562
736,926
736,947
736,1321
737,360
737,562
737,928
737,947
737,1322
738,360
738,562
738,926
738,946
738,1322
739,359
739,561
739,926
739,949
739,1321
740,357
740,562
740,949
740,1321
741,562
741,949
741,1321
742,561
742,949
742,1321
743,562
743,949
744,562
745,561
745,1343
746,561
746,1343
747,562
747,1343
748,1126
748,1343
749,1124
749,1150
749,1343
750,1124
750,1150
750,1343
751,1123
751,1151
751,1343
752,561
752,762
752,1123
752,1151
752,1344
753,561
753,762
753,1124
753,1151
753,1343
754,761
754,1124
754,1149
754,1343
755,761
755,1123
755,1152
755,1343
756,559
756,760
756,1124
756,1151
756,1343
757,559
757,760
757,1125
757,1151
757,1343
758,559
758,760
758,1126
758,1151
758,1343
759,559
759,759
759,1149
759,1343
760,559
760,759
760,1344
761,558
761,759
761,1344
762,558
762,758
762,1343
763,559
763,758
763,1343
764,381
764,558
764,758
764,1343
765,381
765,558
765,758
766,381
766,558
766,757
767,380
767,558
767,757
768,380
768,558
768,755
769,381
769,558
769,1342
770,380
770,558
771,381
771,558
771,754
772,381
772,558
773,381
773,558
773,754
774,381
774,557
774,751
774,966
774,1342
775,381
775,558
775,750
775,965
775,1342
776,381
776,557
776,750
776,965
776,1343
777,381
777,750
777,964
777,1342
778,381
778,750
778,963
778,1342
779,381
779,750
779,962
779,1343
780,381
780,749
780,962
780,1343
781,749
781,961
781,1343
782,749
782,961
782,1343
783,577
783,748
783,960
783,1342
784,382
784,578
784,748
784,960
784,1343
785,383
785,577
785,748
785,960
785,1342
786,384
786,577
786,747
786,958
786,1342
787,383
787,577
787,746
787,1342
788,576
788,746
788,1342
789,383
789,576
789,746
789,952
789,1342
790,382
790,576
790,745
790,946
790,1143
790,1342
791,382
791,575
791,946
791,1145
791,1342
792,382
792,575
792,945
792,1144
792,1342
793,382
793,575
793,945
793,1146
793,1342
794,382
794,575
794,944
794,1147
795,382
795,575
795,944
795,1148
796,383
796,575
796,944
796,1148
797,383
797,575
797,943
797,1149
798,382
798,575
798,942
798,1149
799,383
799,575
799,941
799,1149
800,383
800,575
800,940
800,1149
801,383
801,940
801,1149
802,383
802,938
802,1150
803,383
803,938
803,1155
804,383
804,573
805,383
805,573
806,573
806,1162
807,572
807,1162
808,571
808,1163
809,571
809,1163
810,570
810,1163
811,570
811,1164
812,571
812,1164
813,570
813,1165
814,570
814,1166
814,1374
815,571
815,1167
815,1353
815,1375
816,570
816,1167
816,1353
816,1375
817,570
817,1169
817,1351
817,1376
818,570
818,1170
818,1352
818,1375
819,569
819,1351
819,1364
819,1376
820,569
820,1351
820,1375
821,569
821,1351
821,1374
822,569
822,1351
822,1373
823,569
823,1354
824,568
825,568
826,377
826,382
827,380
828,379
829,381
830,382
831,382
832,383
833,384
834,384
834,960
835,385
835,958
835,980
836,387
836,958
836,981
837,384
837,393
837,401
837,958
837,982
838,400
838,957
838,983
839,400
839,970
840,402
840,959
840,982
841,403
841,958
841,983
842,403
842,959
842,982
843,404
843,982
844,404
845,405
845,1161
846,407
846,573
846,1162
847,408
847,573
847,1163
848,409
848,573
848,1163
849,574
849,1165
850,575
850,1165
851,575
851,1165
852,575
852,1165
853,577
853,1168
853,1184
854,578
854,1166
854,1176
854,1185
855,580
855,596
855,1166
855,1183
856,577
856,587
856,596
856,775
856,1185
857,594
857,775
857,1186
858,597
858,776
858,1186
859,597
859,777
859,1188
860,598
860,777
860,1189
861,599
861,777
861,1189
862,599
862,778
862,1190
862,1375
863,600
863,779
863,1193
863,1373
863,1397
864,601
864,779
864,1372
864,1398
865,598
865,603
865,779
865,1371
865,1398
866,780
866,1371
866,1398
867,780
867,1372
867,1396
868,780
868,1371
868,1398
869,781
869,990
869,1371
869,1399
870,781
870,989
870,1372
870,1398
871,989
871,1373
871,1398
872,990
872,1374
872,1396
873,989
874,785
874,989
875,990
876,423
876,790
876,989
877,421
877,790
877,989
878,420
878,791
878,989
879,418
879,791
879,989
880,418
880,790
880,989
881,417
881,791
881,989
882,416
882,791
882,990
883,416
883,792
883,990
884,415
884,792
884,989
885,414
885,793
885,989
886,415
886,793
887,413
887,794
888,406
888,413
888,795
889,406
889,795
890,398
890,407
890,796
891,398
891,408
892,396
893,396
893,988
894,395
894,988
895,395
895,988
896,394
896,988
897,394
897,988
897,1395
898,393
898,988
898,1397
899,392
899,988
899,1397
900,391
900,589
900,988
900,1398
901,390
901,588
901,988
901,1399
902,388
902,589
902,988
902,1399
903,589
903,988
903,1400
904,590
904,988
904,1400
905,591
905,611
905,988
905,1400
906,592
906,612
906,817
906,987
906,1401
907,594
907,612
907,815
907,988
907,1402
908,591
908,610
908,814
908,988
908,1401
909,592
909,613
909,814
909,987
909,1402
910,614
910,813
910,1402
911,614
911,812
911,1403
912,615
912,811
912,1402
913,615
913,811
913,1404
914,616
914,811
915,811
916,810
916,1407
917,809
918,809
919,809
919,1411
920,424
920,809
920,1413
921,424
921,808
921,1413
922,424
922,804
922,1413
923,423
923,1414
924,422
924,803
924,1414
925,423
925,802
925,1414
926,422
926,1415
927,422
927,797
927,1415
928,422
928,797
928,1415
929,421
929,796
929,1415
930,421
930,796
930,1417
931,422
931,796
931,1417
932,421
932,796
932,996
932,1417
933,421
933,795
933,994
933,1205
933,1418
934,421
934,795
934,994
934,1205
934,1418
935,421
935,795
935,994
935,1206
935,1420
936,420
936,794
936,994
936,1019
936,1207
937,793
937,994
937,1020
937,1208
938,793
938,997
938,1021
938,1208
939,792
939,1008
939,1209
940,791
940,996
940,1019
940,1210
941,421
941,790
941,996
941,1022
941,1210
942,420
942,790
942,997
942,1022
942,1210
943,1023
943,1210
944,1023
944,1211
945,417
945,1022
945,1211
946,417
946,1021
946,1211
947,417
947,1211
948,417
948,1212
949,417
949,1212
950,416
950,604
950,1216
951,416
951,603
952,416
952,603
952,1217
953,416
953,603
954,416
954,604
954,1219
955,416
955,605
955,1219
956,416
956,605
956,629
956,1223
957,415
957,607
957,629
957,1224
958,415
958,606
958,618
958,630
958,1225
959,415
959,608
959,628
959,1225
960,415
960,607
960,630
960,1225
961,415
961,631
961,1226
962,631
962,1225
963,633
963,1226
964,633
964,1226
965,633
965,1226
966,634
966,1228
967,1227
968,1229
969,1229
970,1230
971,1231
972,1232
984,1019
985,1017
985,1039
986,1016
986,1040
987,1016
987,1040
988,1019
988,1041
989,1017
989,1041
990,1017
990,1041
991,1017
991,1041
992,1018
992,1041
993,1040
993,1227
994,1227
995,1229
996,1229
997,1230
998,1230
999,1231
1000,1232
1000,1249
1001,1232
1001,1240
1001,1249
1002,844
1002,1232
1002,1247
1003,843
1003,1249
1004,624
1004,844
1004,1251
1005,624
1005,647
1005,843
1005,1251
1006,623
1006,647
1006,843
1006,1252
1007,623
1007,647
1007,843
1007,1252
1008,623
1008,648
1008,842
1008,1253
1009,635
1009,843
1009,1254
1010,624
1010,648
1010,842
1011,624
1011,648
1011,842
1012,624
1012,647
1012,842
1013,623
1013,647
1013,842
1014,843
1015,842
1016,842
1017,266
1017,842
1018,268
1018,843
1019,268
1019,841
1020,268
1021,267
1022,266
1023,266
1023,461
1024,265
1024,461
1024,841
1025,264
1025,459
1026,263
1026,460
1026,1033
1027,261
1027,459
1027,1035
1028,458
1028,839
1028,1036
1029,458
1029,840
1029,1037
1030,457
1030,839
1030,1039
1031,457
1031,840
1031,1039
1032,457
1032,839
1032,1040
1033,456
1033,840
1033,1040
1034,456
1034,839
1034,1040
1035,456
1035,839
1035,1042
1036,456
1036,840
1036,1042
1037,455
1037,839
1037,1042
1037,1050
1038,456
1038,839
1038,1060
1038,1248
1039,455
1039,839
1039,1058
1039,1249
1040,454
1040,839
1040,1059
1040,1250
1041,839
1041,1061
1041,1251
1042,839
1042,1060
1042,1251
1043,452
1043,642
1043,838
1043,1061
1043,1252
1044,452
1044,643
1044,838
1044,1062
1044,1253
1045,643
1045,838
1045,1062
1045,1253
1046,644
1046,838
1046,1063
1046,1254
1047,447
1047,645
1047,1064
1047,1254
1048,446
1048,645
1048,1065
1048,1255
1048,1262
1049,446
1049,646
1049,1067
1049,1255
1049,1263
1049,1274
1050,446
1050,647
1050,1265
1050,1274
1051,446
1051,647
1051,1273
1052,445
1052,647
1052,1273
1053,445
1053,648
1053,1275
1054,445
1054,648
1054,1275
1055,445
1055,648
1055,1276
1056,445
1056,649
1056,1276
1057,270
1057,444
1057,1277
1058,270
1058,443
1058,1278
1059,270
1059,443
1059,655
1059,1279
1060,269
1060,442
1060,1280
1061,269
1061,442
1061,655
1062,269
1062,442
1062,659
1063,269
1063,441
1063,659
1063,878
1064,268
1064,441
1064,659
1064,877
1065,269
1065,660
1065,875
1065,1064
1066,268
1066,660
1066,875
1066,1064
1067,269
1067,660
1067,874
1067,1065
1068,268
1068,661
1068,873
1068,1066
1069,268
1069,661
1069,873
1069,1066
1070,268
1070,661
1070,872
1070,1067
1071,268
1071,663
1071,871
1071,1067
1072,269
1072,473
1072,663
1072,870
1072,1068
1073,269
1073,473
1073,664
1073,853
1073,868
1073,1067
1074,473
1074,664
1074,852
1074,860
1074,871
1074,1068
1075,472
1075,665
1075,853
1075,1068
1076,472
1076,852
1076,1068
1077,268
1077,472
1077,851
1077,1069
1078,269
1078,472
1078,850
1078,1069
1079,471
1079,849
1079,1069
1080,471
1080,849
1080,1069
1081,267
1081,471
1081,848
1081,1069
1082,266
1082,470
1082,847
1082,1070
1083,265
1083,471
1083,847
1084,266
1084,471
1084,846
1085,266
1085,470
1086,266
1086,470
1087,266
1087,470
1088,265
1088,470
1089,266
1089,471
1089,1302
1090,265
1090,1077
1090,1301
1091,265
1091,1076
1091,1301
1092,265
1092,1076
1092,1300
1093,265
1093,1077
1093,1300
1094,265
1094,469
1094,1077
1094,1299
1095,265
1095,1077
1095,1281
1095,1299
1096,264
1096,1077
1096,1280
1096,1295
1097,265
1097,1077
1097,1282
1097,1298
1098,265
1098,467
1098,1078
1098,1280
1098,1297
1099,467
1099,1078
1099,1277
1100,466
1100,1079
1100,1277
1101,466
1101,1079
1101,1276
1102,466
1102,1079
1102,1275
1103,466
1103,684
1103,1080
1103,1275
1104,465
1104,686
1104,1080
1104,1275
1105,466
1105,687
1105,1080
1105,1274
1106,465
1106,662
1106,687
1106,1080
1107,465
1107,663
1107,687
1107,1082
1108,465
1108,661
1108,687
1109,465
1109,673
1110,464
1110,661
1110,674
1110,686
1111,464
1111,659
1111,685
1111,866
1112,464
1112,660
1112,685
1112,868
1113,464
1113,660
1113,684
1113,869
1114,463
1114,661
1114,870
1115,463
1115,661
1115,871
1116,464
1116,872
1117,872
1118,874
1119,874
1120,874
1121,876
1122,293
1122,875
1122,882
1123,295
1123,884
1123,892
1124,298
1124,884
1124,891
1125,275
1125,297
1125,892
1126,272
1126,297
1126,892
1127,272
1127,297
1127,893
1128,284
1128,893
1128,1083
1129,272
1129,294
1129,894
1129,1083
1130,270
1130,295
1130,894
1130,1084
1131,270
1131,294
1131,896
1131,1084
1132,270
1132,294
1132,896
1132,1084
1132,1105
1133,271
1133,504
1133,897
1133,1086
1133,1107
1134,272
1134,502
1134,900
1134,1088
1134,1106
1135,501
1135,1087
1135,1106
1136,501
1136,1086
1136,1107
1137,500
1137,1087
1137,1108
1138,499
1138,1109
1139,499
1139,1109
1139,1302
1140,498
1140,1110
1140,1301
1140,1325
1141,497
1141,1108
1141,1300
1141,1326
1142,497
1142,1299
1142,1326
1143,493
1143,1299
1143,1327
1144,478
1144,488
1144,496
1144,1313
1145,477
1145,487
1145,1299
1145,1326
1146,477
1146,677
1146,1300
1146,1327
1147,476
1147,678
1147,1301
1147,1327
1148,476
